X1,X2,y
-0.5502083583114474,0.11559854941617664,1
0.3317975881139652,0.6344169021752639,0
0.9009403890060403,-0.00524066815673252,0
-0.6467638241437785,0.1670718555350445,1
-0.3531172927615184,-0.41066073068503284,1
-0.026981969158829264,0.8687548522143753,1
-0.8865173492097385,0.2580779524183959,0
-0.7638261567758873,-0.09083599731088415,0
-0.20277104115051983,-0.6900034592885639,0
-0.46100135581364854,0.6172365513530202,1
0.1567311333995134,-0.3272918033689848,1
-0.3194002522405458,-0.19602065913611771,1
0.1896255686433076,-0.468383585052209,1
0.48594187853325443,-0.9472801023769384,0
0.42448376322686154,-0.3741133808542426,1
-0.013856083379728434,0.2929377422214842,1
-0.5456243424850827,0.9333444179361432,0
-0.5328271286355558,-1.0479206873531477,0
-0.9787484299610377,-0.7564113830561501,0
-1.3390179240290494,0.1390222815573812,0
-0.15286156428932915,0.9393378101217333,0
0.22041578737985276,0.4685807496901958,1
-0.9279073864902777,-0.5951648275214123,0
0.011607966757748861,-0.3722931418435901,1
0.9425488682949943,-0.10802178795179229,0
-0.3149647157177544,-0.4516949968361378,1
0.4767442934968394,0.5493465148371528,1
-0.2580431696737274,0.021521296264086665,1
0.42963004308099223,0.20029047058485525,1
0.697168940152269,-0.1928171914064396,0
0.25071072170407044,1.4516352679450637,0
-0.42511465560424155,-0.15347975495492638,1
0.6249933571040549,0.7195548841744245,0
0.9738858842339376,0.45536548312063074,0
-0.9790069449319663,0.33527068660141957,0
0.5502641399416257,-0.5326634175124865,1
-0.792172834893393,-0.0281587701357518,0
-0.13106098859470264,0.6749861445786783,1
-0.1706772630125358,-1.1816635882527964,0
-1.2362681517647427,-0.15496297593194958,0
0.35635461359517395,-0.007603969262822863,1
0.31773647232849955,0.695370164657734,0
-0.8881256211875783,0.7071886825598886,0
-0.8008620020716297,-0.7988706258447953,0
-0.5852044922256467,-0.06269555174334068,1
0.0573897355977499,0.31655988624089626,1
-1.0362901210379356,-0.3356972600020788,0
0.6366388257879365,0.8948585979805814,0
-1.095082303426223,0.6224479046790439,0
0.9465909653291977,0.7474805399784625,0
0.7131593006882149,-0.30383994409544396,1
0.14874433876523305,0.38859037008528746,1
0.4088796943422954,0.21378074829583285,1
0.17833315455797186,0.3830596687108455,1
0.5708689090288023,0.2757238196225372,1
-0.17158347204074398,-0.027362573132434453,1
0.2639468962391108,0.9832533455852543,0
-0.4454641002038337,-0.265839368330134,1
-0.9577878154567108,0.3143036762635158,0
-0.5236690548602546,0.12249797845713611,1
0.4066664633596675,0.7848240762919073,0
-0.3347776659986111,-0.7616049167389617,0
0.6338029794255426,-0.6467359742387022,1
-0.965223500231664,-0.08752138197658813,0
0.31031143641935893,-0.9843332797806138,0
0.6474181695576714,-0.7021609615006515,0
-0.6407600046352642,0.5457774281756756,0
0.5627185619266646,0.27523893056935667,1
-0.1598004961926538,-0.10582900216310721,1
0.5009103563069259,0.51500691919633,0
0.6907181888681329,-0.33606767550438443,0
0.6372737270920326,-0.28840877469102466,1
0.4418400111647439,0.5526076751576077,1
-0.39807979140825883,-0.39263781409055676,1
0.7548791007078036,0.9453194685832998,0
0.4807203752211792,0.5442086674360409,0
-1.1423961431486498,-0.570727850257511,0
0.12023630635065348,0.23148787001936583,1
-0.9660958431149317,-0.34636801623353364,0
0.6061251350076745,0.0811356482234895,1
0.055311177577367664,-0.9820662484232653,1
-0.7778194751413083,-0.3232183156771572,1
-0.05602387395481789,-0.3804612982048885,1
-0.38180731263803935,0.645908806363434,0
-0.1423432125400965,0.24977626466131103,1
-0.2612994960159356,-0.34792102050902884,1
0.47204833350868747,-0.6006956042647806,0
0.17696677819150647,-0.3958567472378158,1
0.2422924469343826,0.020664949507486624,1
0.7921872784808506,0.6819640156163748,0
0.1846605906847292,0.5899708566031246,1
0.08645792617420828,-0.6740651954882593,0
-0.9960440116980985,0.49359827517473853,0
-0.29781456468622464,0.9327221829781127,0
-0.423313216223143,-1.3512482683749911,0
-0.5272125500914393,-1.1771562982464778,0
-0.5515543443770334,0.008015885308064324,1
-0.04945858383265109,0.9618006962913879,0
-1.2428885619859145,-0.2430502647034393,0
-0.8850471151896012,-0.4620955317434063,0
0.5002658968792862,0.8377854188620886,0
0.3509668343094129,-0.3402801542296759,1
-0.20403134376418375,0.902467540926501,0
-0.20797504951633752,-0.3740294413233307,1
-0.3681880739107335,-0.11812146051999561,1
-0.2833921588362488,0.2977643630227792,1
-0.17387977034136964,-0.8573895979713669,0
0.3006968044887224,-0.391005682210644,1
-0.5968923590100671,0.3966895682229042,0
-0.5889085437630013,0.02016168082286482,1
-0.22726510425988547,-1.0515594376643569,0
0.8452540543913094,0.7139570619293407,0
-0.7774218031618996,-1.3000374313080363,0
-0.5383154824521794,-0.42219137256599587,1
-0.34227846248629995,0.04539982697752464,1
0.5258157716237258,-0.8296109105211809,0
-0.30134433379232406,0.899454748474164,0
1.0183920106685582,0.06734709130438762,0
0.9810951341435556,0.40668168889488754,0
0.7802148841687515,1.1171131680352087,0
0.20695760923857107,-0.8348404508294938,1
0.4691807224535812,0.004661756818259193,1
0.20131573084133098,-0.13991414395967267,1
0.2218094828270862,0.7498357333758143,1
-0.4399466883830766,-0.6671547260966922,0
-0.8441478052741959,-0.7059381088615724,0
0.4357323536062691,-0.871224984770734,0
-0.8092530094522478,-0.9220285883693939,0
0.7724401614012205,-1.0310478011043296,0
-0.37324457624928664,0.40418528689988753,1
0.2748422260879694,0.6945677445079017,0
0.06995791256779418,-0.4597069771193461,1
-0.17121833508730633,-0.33391581807183557,1
0.19737341790468196,-1.3580893433418506,0
-0.352561268690262,-1.0590330435995936,0
-0.19650980249501765,1.1548504558965262,0
-0.24821414375067352,-0.32610393582194097,1
-0.27292538873923256,-0.00422931320663647,1
-0.20197655627278066,0.1343737841403702,1
-0.19604174384129258,0.6355472399104376,1
0.07492000005537891,-1.0617451483503142,0
0.7228552352048515,-0.34920987265051223,1
0.3360008624700521,-0.3691290746127524,1
0.08514941993701777,0.8716579476026289,1
1.1415305984655155,-0.3220590829973161,0
0.3151335868482392,0.7724115878011325,0
0.4109772110671058,-0.20945256657712413,1
-0.35983560430515227,-0.6163575741595844,0
0.2483239496766048,0.14771629909203748,1
0.4548240045290587,0.0029378350858770275,1
-0.7077984512599562,0.05828658637367598,1
-0.4272321336243805,-0.030000275316974873,1
0.5140786627708867,0.08639220397620784,0
0.880324800019568,-0.19077751261158443,0
0.4568741034017276,-0.03725427257900732,1
0.5442802199995533,-1.133061564003881,0
-0.3553070167977045,0.2196827990350545,1
0.0988039409069964,-0.2879360841458626,1
0.1455078459485803,0.009566095833498392,1
-0.1107121056642616,-0.6067305063608888,1
1.6012407261037334,-0.4686988348215521,0
-0.25133255385761777,0.36509999326363696,1
1.2476952944648676,0.0075992044204486325,0
0.6920098114080993,0.35047004168369683,0
-0.14530126235427365,-1.0100166986059176,0
-0.9652683282327184,-0.6526581200692074,0
0.9400935289278073,0.8265906527479772,0
0.9676806411910674,-0.1673301381783523,0
-0.6304144138530254,0.2038041583267342,0
-0.45023895192299157,-0.005072022478367315,1
-0.7893464432364986,0.50788749482239,0
0.09283078610313389,-0.20611595346124384,1
-1.071316144719687,-0.13767552211359985,1
0.6397529247900071,-0.24573866000210415,1
-0.18048372968121873,0.49775485099966815,1
-0.7094284594493413,0.5158671987936413,0
0.5639756247691133,0.36582150402897085,1
-0.2661535568471763,0.6781049773246965,1
0.7523122009908942,0.11291422356117206,1
0.4502573136994768,0.82906966376898,0
0.028870289379642144,-0.012020508975273236,1
0.3146749928393542,0.7206733040230872,1
-0.8641106272993494,-0.16936823470865925,0
0.5599185568443608,-0.5412462590262351,0
0.5322102078580497,-0.14449890310053265,1
0.22206545104303044,0.5315746455425958,1
1.4109294291988483,0.2925713084120064,0
0.3501918919008042,0.4453863834842714,1
-0.7528384400227752,-0.21498507929668753,1
-0.6130454337175949,-0.08502301138523563,1
-0.44518147731439217,0.43904364805159685,1
-0.9869671446474275,0.6612861891063266,0
0.4837520027696073,-1.066704855766519,0
-0.1650101875926901,1.2130193220927081,0
-0.6091640599711393,-0.07652751557771283,1
0.3806676168900197,-0.4072377822315084,1
0.18464853664553849,-0.5132120557775675,1
0.5186118647419937,0.2780809260067362,0
0.7987027989862714,-0.05062053775598724,0
-0.4794230176540823,0.30816866378607755,1
-0.46040705662040016,0.5394087979605728,1
-0.2034954161092297,-0.17006176472944406,1
0.7676219811183358,0.7214714053534034,0
-0.517403641657128,0.2363619768027593,1
-0.8930644580691259,-0.7104921310754843,0
0.6006083878957612,-0.5413768433945757,0
-0.5208174364744544,0.052124054508178974,1
0.5296865702339404,-0.07313477478460592,0
1.2247427308528072,0.7344231833759423,0
0.1620135918233488,0.40485385492442627,1
0.053816371592450535,0.3792075198143137,1
-0.1455228260321003,-0.2783443798063878,1
0.7609788370747725,0.34978633372749357,1
-0.647375251231903,0.29892118529552847,1
1.008911395959441,-0.07594178280031935,0
-1.0343039302860788,0.6520990852924842,0
-0.31595085980215065,0.06632261736956191,1
-0.4530231629932836,-0.3388145148257474,1
0.5066195421840486,0.29963714566443106,1
-0.2850274788026975,-0.4436322659564932,1
0.609125367124139,-0.15019815073928855,1
-0.08437747683566525,0.555285806800244,1
0.8694471460126983,-0.03899624130256388,0
0.08615546149555943,1.0379835315268753,0
0.3229621612087136,-0.393953375541131,1
0.9176950690166669,0.6177736999177731,0
0.654000517491397,0.819983677334301,0
-0.1810880787355616,0.4226064189585949,1
-0.7624197014692745,-0.9557101706218952,0
0.24316560766528278,-0.9895364500015154,0
0.2800597915837556,0.06537593300249449,1
0.7286138139141934,0.7985745244523911,0
0.9682850061605952,0.2361206627916764,0
0.7473311448369375,-0.40637948416333775,1
0.48800943047797735,0.7978520595648826,0
-0.14013749543717746,-0.5570479232595198,1
-0.2881856774489508,-0.4098359580498446,1
-0.22804671370713436,0.37845376768290795,1
-0.7869954385061988,-0.7043063552584162,0
0.9263120389389673,0.6453063876991423,0
-0.43746501457567044,-0.37146851227224276,1
-0.48626715507108953,0.8243991275667051,0
-0.5546035022978298,0.0009065617166382212,1
0.09786424464637791,0.5792372825165267,1
0.2183580038634642,-1.0865602682955007,1
0.944578662521611,0.09842124328186924,0
0.18883024680302174,0.308509927704472,1
-0.35342634410800355,-0.6203099592533725,1
0.7409722552425446,0.5348696580705835,1
0.6193636984023374,1.1769847161547935,0
1.175730496604991,0.8872824657076106,0
0.40872834394118995,-1.03934760476215,0
0.846374333661573,-0.3439872354338509,0
-0.4994342720228517,-0.17162763743168308,1
0.14006480327018328,-0.8449089069394702,0
0.3017049512664883,-0.9260485092913098,1
-0.6780543953861464,0.11805532309919647,1
0.025742906083204925,0.6321529264269299,1
-0.14853601870629696,-0.621690711547473,1
0.6623160227029867,-0.021534385998105643,1
-0.5756807238430046,0.16857690573509287,1
0.5316114245211807,-0.5273128157434457,1
0.45590244147093095,-0.6704352695864477,0
-0.3410176096122384,-0.006586537191454592,1
0.6863167576608826,-1.304525992179499,0
0.23767042856332699,0.03466069165301028,1
-0.36469032171459315,0.1666555225400506,1
-0.9008793897234915,-0.21053685401147057,0
0.4062826303966489,-0.007069658327282791,1
0.7934163952483138,-0.22004801077221237,1
0.45432289245517266,-1.1653885742557675,0
-0.320872755781841,0.5038618805851567,1
0.4778259300489293,-0.3209505505645987,1
-0.7240865045856165,0.13943292877223,1
0.3963575281016794,0.3254129250585595,1
-0.9742296480073263,0.3981620576715468,0
-0.36412142775196293,-0.3522258996050411,0
0.5002214392264047,-0.025384302899466957,1
-0.09574273268222963,0.8328320353411719,0
0.6456786890145104,0.4787915276812722,0
-0.9571491984508088,0.16043953151643925,0
0.20859874450243185,-0.19338466194284754,1
0.029945422559721407,0.5323240404215773,1
0.832135834052539,-0.6515903012629946,0
0.6966066871165766,0.29046192156251904,0
0.21387540633255434,1.0605747984506813,0
-0.9708515368342522,0.4333431508155948,0
0.04898860436763974,-0.7354964046302922,0
0.6980470412761172,-0.9397883500814344,0
-0.992414588245123,-0.644889520346698,0
-0.4552290592851998,0.29797363199527693,1
0.2864801467693617,0.9315333808916609,0
-0.3229487809814146,-0.5633915535393272,0
-0.8748382545740242,-0.6175950025191475,0
-0.9577694153116112,-0.0639100817673432,0
-0.210594725291897,-0.4822762175820921,1
0.42376152299168096,0.4558236357495235,1
0.2723880870940313,0.00648129037898576,1
0.6338575158147981,0.1780672292444383,1
-0.1009141714976041,-0.8797180486404659,0
0.9539352796985627,0.4246152418099941,0
-0.13036472252289708,-0.587373506612064,1
0.6515017010740107,-0.5766118676567931,1
-0.38433002743061345,-0.20331269797574986,1
0.43407109718104114,0.9689898926555405,0
-0.5232220312025466,0.5877250735841582,0
-0.1570059173224892,0.5382222065647772,1
-0.19064292169983732,0.03261071980993391,1
-0.37233082928360345,0.640614433785019,1
0.07152783805399181,1.0123086808566457,0
0.07258679328719969,-0.7315951461938589,0
-0.4375805229271673,0.08335854645279239,1
-0.6740079250007469,-0.3509503684420564,0
-0.21842804218928885,-0.6043708239370895,1
0.5811500012406983,0.421351078629406,0
-0.06944966356087728,-0.04071433864091756,1
0.08908592893583067,0.41590687353614153,1
0.04567638454733797,0.35683623719169943,1
0.25487088471290414,-0.704430231935159,0
-0.201628100449742,0.3212523155900305,1
-1.0138245329626516,0.08771666873510264,0
-0.5340295541744062,-0.7051623951864859,0
0.8236933720922398,0.5362392476865574,0
0.8182531035191325,-0.6444866868032779,0
-0.7817634292703485,-0.7342894640080757,0
0.5705886725645424,0.34337141117589365,1
0.49453287794326617,0.6365353711383163,1
1.204388561549334,0.10325174783612498,0
0.5252759889393032,-0.018811659374248613,1
-0.3197910731132009,0.8879773829614568,0
