X1,X2,y
-0.9608579593832447,-6.4300871264054855,1
2.3513752154483254,-9.552152048432998,0
0.6892398162928277,-10.057278063969267,0
-0.43506325621400155,-7.7404855922055935,0
-4.146249157567915,-10.645712790408243,0
2.5542959502355025,-13.696063254622324,0
-5.932814505925748,-12.091062813326342,0
-7.557126505341945,-12.427591143238889,0
0.2604345820974361,3.8631506172864416,1
-0.6719181192922299,-1.2756514775701757,1
1.7634917342473826,-13.286292375390719,0
-2.034086486145757,-11.037067063366642,0
0.5358244870302318,-8.205907345430036,0
-6.998694667058368,-7.416845299894761,0
-2.373049300965178,-1.9751020515535442,0
5.225522185437049,-4.596592737520906,1
3.2090390431749727,-1.8504951257854412,1
3.2843033071615753,-0.012076448133767403,1
0.21911806669229694,2.8610753162660902,1
-0.2729868539134941,-7.015897265910559,0
2.0842554328328173,-3.8872319509261235,1
-7.756515865430092,-8.324767139445953,0
0.4886751781860328,-6.896193937116054,0
-5.646255467799614,-9.75288723714211,0
4.908939053948133,-10.823673504292584,0
-3.5822912257311406,-13.861544785542321,0
3.092719169862857,4.505490179689436,1
1.3337491874789582,6.332067638599949,1
-2.887074206329025,-6.290357834837145,0
5.494322206295463,4.474254069323603,1
3.6357521551825656,-11.236769060417359,0
-0.7012066364614675,1.3853371757484103,1
1.1817031290287487,3.3629093761236426,1
0.037669947358268896,2.1731688861736513,1
1.5918732056479672,-11.19352486785436,0
-3.2558289693754467,-16.78880148145271,0
-1.1347140816655128,-13.394214421339482,0
-7.062802976505457,-11.84629162494508,0
-0.8562324216357745,-12.445375995238802,0
5.847714951039175,-2.0142175033596725,1
-0.9971834228938254,-2.639418818520528,1
-4.18207546871165,-9.174489599013015,0
0.14771731218654716,-9.459039640997117,0
0.08593561717774234,-6.067192420642196,0
2.684509308606794,-8.185408413826833,0
-5.742995895749588,-12.633226462060792,0
0.8192695459438526,-7.55862973433508,0
7.892997610752985,3.462324877940656,1
-10.588175054502134,-9.801559543559478,0
-7.98830877369185,-17.277169886483293,0
-6.193815311765866,-2.126604227377157,1
-2.4126322024277584,-7.998088885911591,0
-1.1678279291360787,-1.4138817362486835,1
0.9652881100145527,-12.071236907752777,0
-3.511894500854979,-13.638118365790667,0
5.593911803510032,-2.662046283678233,1
2.0837631370015974,-5.573669397592451,0
4.354377285464747,-2.1064220097391653,1
-1.166370443386135,-12.261098236160041,0
-0.218781441979363,-12.386037319928592,0
0.05642986228351443,-7.499511318393577,0
-4.381868895187958,-13.247098321965122,0
2.8165964966591623,-6.723663031477425,1
3.2749565647941044,3.4639781400946186,1
-7.114521904742356,-8.69286305570723,0
0.02619247543937875,-9.194714087820497,0
8.13779087893411,0.32958779131009086,1
-1.918843638624801,-15.880407551740857,0
-1.4318943769343155,1.7493484708101623,1
3.1727542329848166,-14.387961308482495,0
-2.9600498475242034,-13.050247211607928,0
-1.3067059416064597,-12.7498826784013,0
1.3959814222341043,-7.485390053842513,1
-3.8458098944027475,-3.905668612106977,1
-1.9900445384759342,-7.132461692674917,0
4.993973026234069,-10.983021978226631,0
-2.786276395038437,-16.307445082997404,0
-5.127642539109409,-11.866832619066264,0
3.5682719964267045,-0.6872628635305964,1
-0.565374030960533,-4.558038517627377,0
-4.523266979289741,2.8381563249243635,1
-4.994882060917858,-9.86128424715862,0
1.0446729897247802,-6.909379026348843,0
5.481527596018739,-0.07150045214676148,1
-1.896963189997617,-13.394341840660182,0
0.16181295516295435,-9.279925586394146,0
5.359831820799751,4.260255626495305,1
0.7079499812098444,-1.433179473516215,1
1.7542545028780747,-3.0562385355967656,1
-0.7937569467479464,-9.06339978711449,0
4.064541199606819,-0.0414379018781732,1
3.8439898893190954,-1.8664437684510387,1
-1.245535715724816,-6.634457504877722,0
-2.732161140204709,-2.4424078722965357,1
9.446648285407141,-2.791353838790879,1
-1.8488083034946747,4.118633379183297,1
-1.855140794746076,-2.281589199346433,1
3.469011447682945,-1.7285116535860003,1
-8.642556156236228,-12.111287309540767,0
-2.127669011631161,-13.364753366524972,0
3.237585909293059,-8.20709519875582,0
3.2028666310953704,-2.7317335899659234,1
2.6071565239395125,-10.78816120871981,0
0.8595907713480857,-9.313578291903514,0
0.5031461248982567,-6.027923474782162,1
2.5511936428419344,-2.5264827956638083,1
0.5667648835787782,1.35322332974211,1
-2.3581115176130156,-14.132678363265752,0
-3.8976502796884436,-9.449886985035535,0
-4.663365049036378,-1.5204291195836643,1
-3.5257721057412175,5.849659990440002,1
-6.102254717396258,-5.3303049985398925,0
-3.3910947297128953,-9.334623661252698,0
1.1272825990632507,-8.110585338321341,0
-3.1468248265825913,2.4315359469895954,1
0.28445971950253024,-3.6298310330401997,1
1.6784900350446428,-6.568193040497056,1
-1.8036716914275694,-10.330017463903138,0
5.493709994858574,-1.8784412055196849,1
0.7633962208041709,-8.155268604226297,1
-2.054725256719447,-13.587520038491917,0
-1.1648043086154245,5.033233231014423,1
1.48378915937877,-1.5434294743650305,1
1.9192749169953205,2.2237523790937788,1
3.0339374248641318,0.49679349083290525,1
-2.3773806466368557,-6.782934280199234,0
4.814229763333467,0.3660108383084011,1
-2.920313798759352,-1.5402218257148834,1
-3.1172227920806166,-11.545805755396694,0
1.6553934921182947,-8.95707753829025,0
-1.3077095797268665,-4.331522318776811,1
2.3677806284448026,-1.7749370009059868,1
-5.014836890401556,-11.76673437142615,0
2.285407706965953,-1.4231513535439486,0
1.9651329307237386,-1.6612282103273763,1
-1.6640391381408364,0.8429800167575525,1
3.2217420923713544,-1.438026849992191,1
3.497351175012898,-7.917775464947895,1
-2.730532048512459,-9.245878420210097,0
2.135407183490614,4.139619005262691,1
-4.0621555131301985,-10.89997729730948,0
0.029912081318616668,-7.901456521283201,0
-0.8888523003650632,-0.3722584711260958,1
-0.9968924528438106,-7.045951987498115,1
0.687042024405593,-10.587804460862555,0
-6.076585897360924,-5.584121097329161,0
-5.950356984045371,-7.09125056628507,0
-1.6114289614124622,1.7689851395282106,1
4.203183305036092,-6.242414064377977,1
-2.3850281932196324,-14.206482722771579,0
1.6777526616285678,-1.3573399360145353,1
-0.8879784620590494,-3.7462868216572733,1
2.3790709995748442,-4.689919278038785,0
0.5610910954334339,-5.072095890394073,1
1.7422603951351263,-12.648561943781575,0
0.10891083405855839,-2.4430383213749205,1
0.8252033906752745,-9.46866714594153,0
-4.282998787685016,-5.50602478252287,1
2.4800532073851236,1.9037170449638143,1
-6.632971701396688,-10.55943244206108,0
0.30785424861179944,-10.815551531765271,0
-4.353479583501121,-10.028994959788356,0
-0.79348811335393,-13.437889679626277,0
1.9109684085176877,-5.382629644091026,1
0.33474069345523827,-0.5026883794511582,1
-0.07102916197212661,-10.82128621203225,0
1.5677654241439178,-9.17301666289765,0
1.3926249135278521,-0.3581838294694948,1
-1.4185977960875449,-8.340463346587741,0
-2.403373434573283,-8.608177939372137,0
0.47639826657467177,-12.43622332684669,0
-2.011626713041924,-6.8897193045409315,1
-2.087947485549313,-6.3695472508326265,0
-1.105858757329695,-1.1307647930100326,1
-3.207020344466592,-0.5427072246493185,1
3.431407870821318,-0.3674118529414576,1
2.5819506030008474,5.946935936376944,1
-0.16453162025033596,2.5628914566325425,1
-0.9611048567304037,-0.34123757143819033,1
-6.073837311351864,-0.13529500664324345,0
1.2121123388305612,-15.783981506192898,0
2.9100274668629833,-8.74022024127763,0
2.3219482056350134,-4.509913146909405,1
-3.868726722993977,-12.791606355411817,0
5.062197387789938,-16.67840545602181,0
-4.653980203814175,-12.016796296564156,0
0.44350945526672103,-0.8090855862245593,1
-2.11757334543576,-3.3609249811603856,1
-2.8310825050711586,-2.0574504456706566,1
0.710437620391438,-10.30216470187825,0
2.520220456917414,-6.323847479400109,0
0.01645392116139499,-4.722756844088087,0
3.513753769641978,2.89145282631189,1
-0.03688179541251335,-2.5249465705115646,1
-0.5024787176534105,6.165810559786725,1
-1.4163291903381405,4.5710768904760934,1
-1.0636281541343546,-4.802710057625674,1
3.273819521780452,-12.9860433994073,0
1.2172336097939955,-0.6274033036951074,0
-0.06671638489706133,1.506345192050702,1
2.389258347282502,-8.316806532507737,0
4.580736034220329,-5.368462800801643,1
5.846267903659839,-0.17083820115537018,1
5.194085540327199,-0.2558358021666318,1
1.1964730739833622,-9.082286790696418,0
-5.308612261653945,-10.974304011435617,0
-0.945038286442043,-1.8680037285967974,1
2.131173426283718,-0.7536486905014486,1
-0.5340465843494494,-4.047678345582612,0
2.8832465220052415,-9.407269945942254,0
-3.0100533505646228,-0.2551191727962374,1
0.9607993608352554,-3.1017515239070033,1
-1.2800677920093384,-7.583241360920572,0
-5.05569016650949,-9.512911066541248,0
5.2569510290265695,-4.605142375523401,1
3.244646530174024,-0.19299907786629733,1
1.25863445058978,-10.739635970449779,0
-0.498450915099629,-0.10583385226362418,1
-2.4886808513445953,-9.648695348860644,0
-0.22063211410255423,-5.023909163362045,1
5.768397173438403,1.148656417727703,1
-3.9577757375969185,-2.898050797730264,1
-0.6272766372088796,-10.035977648101714,0
-2.463004479935438,-8.280230800754255,0
7.425044056500843,-11.061239053669452,0
-5.070355407349757,-12.829664683669442,0
0.05154993859257684,-10.241448804049252,0
3.9245096760313,-0.2771270537588151,1
3.238388009684713,-2.060185418588257,1
2.2763257495469142,-6.384161506729493,1
2.0826348497913734,-6.82717914835848,0
5.494348790740391,1.465471256282782,1
-0.26771808220900817,-8.0804341594711,0
-2.630124425177442,1.1862942185756076,1
-1.936014034279014,-2.7196496294183166,1
0.8554023452633759,-7.99923621189212,0
-4.250432961012244,-8.321086595068058,0
-6.594406150216785,-4.375076964396156,0
0.39220769584486936,2.5404450282793287,1
-0.0016662311384207928,-2.736795474985188,1
-8.455369778263881,-0.8673307521637379,1
5.700261224391825,-0.14684336904546402,1
-1.2449816612260503,-7.805659232124992,0
3.2731273418637574,-6.39703426795305,1
-3.2799375847512744,-8.4579631277874,0
-6.533742271486295,-18.285513459946845,0
-2.5562544669544374,-15.213125706205485,0
-1.0486594982391653,-7.60702113639968,0
-0.002414649616982567,-6.772188246525728,0
-0.03257659182834005,-13.867201802567966,0
3.8515845117621685,-1.0631737110043513,1
1.7569347615549005,-1.440308645569962,1
2.1907090540627268,-6.706007850465798,0
-2.071212429066515,-7.776274523553069,0
-2.0218018369585233,-4.723825734410253,1
5.323725959549723,-1.5006382951910924,1
-1.1433240712133919,-7.491744619798549,1
-9.590511351391813,-9.276655589959823,0
-4.180322658167693,-1.30094120737843,1
-2.010564659053726,-8.99981239387481,0
2.590320105345377,-11.631696570251282,1
-1.3037963939265826,-0.5805374919917557,1
1.3453404920495025,0.08601151107451854,1
-5.246068415029364,-7.965651422143756,0
3.3989257497345244,-3.3036462330669147,1
-1.1197012316687203,1.350127589787828,1
-2.1072338257333905,-3.993457855009334,0
1.6230025499869538,-7.274298477972253,0
-1.8858510354490867,-10.865187767526002,0
-1.121211983490579,0.17701814181194897,1
-5.758551050636735,-6.917200316493621,0
-4.35959126520047,-1.7652159131560028,1
2.7169488088130898,-1.0440725995043632,1
-6.254362252724369,-10.018708548311496,0
-3.5505846830621444,-0.4499219233920386,1
-1.5442986102554466,-1.3151540093602503,1
-0.26078292215766896,-10.172133681878716,0
-5.32854905397342,-5.162353978666161,0
-1.9483379334534578,-11.66986267683373,0
-0.9902232760698351,-13.287357152017075,0
0.3170356615752771,-0.5865598884572392,1
-5.866048808477279,-8.209456461863619,0
0.017150770346335165,-3.659021915739987,1
4.539774608784293,4.858505734322526,1
0.23713519810807315,-5.007148057490635,0
-0.20085504158379464,-12.009483556167554,0
-0.6095941940327015,-11.799206904722045,0
-3.18369379195433,-8.836419275547918,0
0.6542209774547718,-12.423025907162412,0
-0.7843568705020018,-13.835839152913014,0
2.601899527605843,-15.658687412407318,0
5.527840980187555,-3.228375520409557,1
6.794801525262695,-11.702369388867433,0
2.1971676235167106,-15.352954201459141,0
-5.729367487277023,-2.8590451602779963,1
-3.4224335827472605,-10.71089397726688,0
-2.6720721034600006,-9.479274969054382,0
-2.019556377161451,-15.28354696895847,0
2.1547033395678756,1.0267767708197613,1
0.3641714720250262,-2.706671627599442,1
1.4604683485309091,-10.906196027290518,0
-3.873455533594176,-0.46748770803461404,1
-4.283813764748847,-5.178317562227603,1
2.2250476980215894,-5.300689793163891,0
-4.972306817384599,-13.62112557854405,0
0.7483272271625268,-4.983390865883214,1
-0.9318545285357274,-17.89626654833571,0
-2.6332921902669186,-12.577497324968895,0
-0.6854003343223563,-6.760578786618798,1
